songName,singer,mvLink,lyrics,Remarks
Wait for It,Leslie Odom Jr.,https://player.bilibili.com/player.html?aid=841304395&bvid=BV1u54y1q7Y1&cid=210919963,"[Burr]
Theodosia writes me a letter every day
Theodosia 每天都寫給我一封信
I’m keeping the bed warm while her husband is away
我在暖著床，當她的丈夫不在時
He’s on the British side in Georgia
他在喬治亞州，是站在英國的那一邊
He’s trying to keep the colonies in line
他試著要將殖民地維持在控制之中
But he can keep all of Georgia
但他可以擁有整個喬治亞州
Theodosia, she’s mine
Theodosia，她是我的

Love doesn’t discriminate
愛並不會歧視辨別
Between the sinners
罪人
And the saints
和聖人
It takes and it takes and it takes
它奪取然後它奪取然後它奪取
And we keep loving anyway
而我們無論如何都還是繼續愛著
We laugh and we cry
我們笑然後我們哭
And we break
然後我們破裂
And we make our mistakes
然後我們犯下我們的錯誤
And if there’s a reason I’m by her side
而如果我在她身邊是有個原因的
When so many have tried
當這麼多人試過了
Then I’m willing to wait for it
那我願意等待它
I’m willing to wait for it
我願意等待它

[Burr 及合唱]
My grandfather was a fire and brimstone preacher
我祖父是死後下地獄永不超生、永恆煎熬的傳道者
Preacher, preacher, preacher
傳道者，傳道者，傳道者
But there are things that the homilies and hymns won’t teach ya
但有一些事是講道和聖歌不會教你的
Teach ya, teach ya, teach ya
教你，教你，教你
My mother was a genius (genius)
我母親是個天才 (天才)
My father commanded respect (respect, respect)
我父親下令要尊重
When they died they left no instructions
當他們去世時他們沒有留下任何指引
Just a legacy to protect
只有一些遺產要保護

Death doesn’t discriminate
死亡並不會歧視辨別
Between the sinners
罪人
And the saints
和聖人
It takes and it takes and it takes
它奪取然後它奪取然後它奪取
And we keep living anyway
而我們無論如何都還是繼續活著
We rise and we fall
我們升起然後我們墜落
And we break
然後我們破裂
And we make our mistakes
然後我們犯下我們的錯誤
And if there’s a reason I’m still alive
而如果我還活著是有個原因的
When everyone who loves me has died
當所有愛我的人都已經死去
I’m willing to wait for it
我願意等待它
I’m willing to wait for it
我願意等待它

Wait for it
等待它

[合唱]
Wait for it
等待它
Wait for it
等待它
Wait for it
等待它

[Burr]
I am the one thing in life I can control
我是生命中我所能控制的那一件事

[合唱]
Wait for it
等待它
Wait for it
等待它
Wait for it
等待它
Wait for it
等待它

[Burr]
I am inimitable
我是獨特的
I am an original
我是個原版的

[合唱]
Wait for it
等待它
Wait for it
等待它
Wait for it
等待它
Wait for it
等待它

[Burr]
I’m not falling behind or running late
我沒有落後或趕不上

[合唱]
Wait for it
等待它
Wait for it
等待它
Wait for it
等待它
Wait for it
等待它

[Burr]
I’m not standing still
我沒有站著不動
I am lying in wait
我正在埋伏等待

[合唱]
Wait
等待
Wait
等待
Wait
等待

[Burr]
Hamilton faces an endless uphill climb
Hamilton 面對一個無盡的上坡攀爬

[合唱]
Climb
攀爬
Climb
攀爬
Climb
攀爬

[Burr]
He has something to prove
他有個什麼需要去證明
He has nothing to lose
他沒有什麼可以失去的

[合唱]
Lose
失去
Lose
失去
Lose
失去
Lose
失去

[Burr]
Hamilton’s pace is relentless
Hamilton 的腳步是持續強烈的
He wastes no time
他毫不浪費時間

[合唱]
Time
時間
Time
時間
Time
時間

[Burr]
What is it like in his shoes?
站在他的角度是什麼感覺?

Hamilton doesn’t hesitate
Hamilton 不猶豫
He exhibits no restraint
他從不展現出限制
He takes and he takes and he takes
他奪取然後他奪取然後他奪取
And he keeps winning anyway
然後他無論如何都還是繼續贏著
He changes the game
他改變了遊戲
He plays and he raises the stakes
他玩然後他提高賭注
And if there’s a reason
而如果有個原因
He seems to thrive when so few survive, then Goddamnit—
讓他似乎蓬勃發展當只有這麼少人存活，那天殺的—

[Burr 及合唱]
I’m willing to wait for it
我願意等待它
Wait for it, wait for it
等待它，等待它
I’m willing to wait for it…
我願意等待它…
Life doesn’t discriminate
人生並不會歧視辨別
Between the sinners and the saints
罪人和聖人
It takes and it takes and it takes
它奪取然後它奪取然後它奪取
And we keep living anyway
而我們無論如何都還是繼續活著
We rise and we fall and we break
我們升起然後我們墜落然後我們破裂
And we make our mistakes
然後我們犯下我們的錯誤
And if there’s a reason I’m still alive
而如果我還活著是有個原因的
When so many have died
當這麼多人都已死去
Then I’m willin’ to—
那我願意—

[Burr]
Wait for it…
等待它…
Wait for it…
Wait for it…
Wait for it…
Wait for it…
Wait for it…
Wait for it…
Wait for it…
Wait for it…
Wait for it…
Wait for it…
Wait…
等待…",
The Room Where It Happens,Leslie Odom Jr.,https://player.bilibili.com/player.html?aid=414335814&bvid=BV1yV411U72o&cid=225978804,"[Burr]
Ah, Mister Secretary
啊，部長先生

[Hamilton]
Mister Burr, sir
Burr 先生，先生

[Burr]
Didja hear the news about good old General Mercer?
你聽說關於老好梅沙准將的消息了嗎?

[Hamilton]
No
沒有

[Burr]
You know Clermont Street?
你知道 Clermont 街嗎?

[Hamilton]
Yeah
知道

[Burr]
They renamed it after him. The Mercer legacy is secure
他們以他的名字將它重新命名了， Mercer 遺留的精神被穩固了

[Hamilton]
Sure
肯定的

[Burr]
And all he had to do was die
而他所需要做的事就只是死亡

[Hamilton]
That’s a lot less work
那樣做的工作量少很多

[Burr]
We oughta give it a try
我們必須試試這個方法

[Hamilton]
Ha
哈

[Burr]
Now how’re you gonna get your debt plan through?
現在你要怎麼讓你的債務計畫通過?

[Hamilton]
I guess I’m gonna fin’ly have to listen to you
我猜我終於必須要聽你的了

[Burr]
Really?
真的?

[Hamilton]
“Talk less. Smile more.”
“少說話，多微笑”

[Burr]
Ha
哈

[Hamilton]
Do whatever it takes to get my plan on the Congress floor
付出任何代價來讓我的計畫出現在全體參議院正式環節中的一部份

[Burr]
Now, Madison and Jefferson are merciless.
現在， Madison 和 Jefferson 很無情

[Hamilton]
Well, hate the sin, love the sinner
這個嘛，討厭罪惡本身，但去愛犯下罪的人

[Madison]
Hamilton!

[Hamilton]
I’m sorry Burr, I’ve gotta go
我很抱歉， Burr ，我得走了

[Burr]
But—
但—

[Hamilton]
Decisions are happening over dinner
決定會在晚餐時做出

[Burr]
Two Virginians and an immigrant walk into a room
兩個維吉尼亞州的人和一個移民走進一間房間

[Burr 及合唱]
Diametric’ly opposed, foes
直接地對抗，敵人

[Burr]
They emerge with a compromise, having opened doors that were
他們產生協議，有了開啟的門，那些門
[Burr 及合唱]
Previously closed
本來是關著的

[合唱]
Bros
兄弟

[Burr]
The immigrant emerges with unprecedented financial power
那個移民出現，帶著史無前例的財務力量
A system he can shape however he wants
一個他可以用任何他想要的方式塑型的系統
The Virginians emerge with the nation’s capital
維吉尼亞州人出現，帶著國家的首都
And here’s the pièce de résistance:
然後以下是壓軸主菜：

[Burr 及合唱]
No one else was in
沒有其他人在
The room where it happened
這件事發生的那個房間
The room where it happened
這件事發生的那個房間
The room where it happened
這件事發生的那個房間
No one else was in
沒有其他人在
The room where it happened (The room where it happened)
這件事發生的那個房間 (這件事發生的那個房間)
The room where it happened
這件事發生的那個房間
The room where it happened (The room where it happened)
這件事發生的那個房間 (這件事發生的那個房間)
No one really knows how the game is played (Game is played)
沒有人真的知道這場遊戲是怎麼玩的 (遊戲是怎麼玩的)
The art of the trade
交易的藝術
How the sausage gets made (How the sausage gets made)
香腸是怎麼被做出來的 (香腸是怎麼被做出來的)
We just assume that it happens (Assume that it happens)
我們只是假設它發生 (假設它發生)
But no one else is in
但沒有其他人在
The room where it happens (The room where it happens)
這件事發生的那個房間 (這件事發生的那個房間)

Thomas claims—
Thomas 聲稱—

[Jefferson]
Alexander was on Washington’s doorstep one day
有一天 Alexander 在 Washington 的門廊
In distress ‘n disarray
苦惱又混亂

[Burr 及合唱]
Thomas claims—
Thomas 聲稱—

[Jefferson]
Alexander said—
Alexander 說—

[Hamilton]
I’ve nowhere else to turn!
我沒有其他地方可以尋求協助了!

[Jefferson]
And basic’ly begged me to join the fray
然後基本上求我加入這個磨損處

[Burr 及合唱]
Thomas claims—
Thomas 聲稱—

[Jefferson]
I approached Madison and said—
我聯絡 Madison 然後說—
“I know you hate ‘im, but let’s hear what he has to say.”
“我知道你討厭他，但讓我們聽聽他要說什麼”

[Burr 及合唱]
Thomas claims—
Thomas 聲稱—

[Jefferson]
Well, I arranged the meeting
這個嘛，我規劃了會議
I arranged the menu, the venue, the seating
我規劃了菜單、場地、座位

[Burr]
But!
但!
No one else was in—
沒有其他人在—

[Burr 及合唱]
The room where it happened
這件事發生的那個房間
The room where it happened
這件事發生的那個房間
The room where it happened
這件事發生的那個房間

[Burr]
No one else was in—
沒有其他人在—

[Burr 及合唱]
The room where it happened
這件事發生的那個房間
The room where it happened
這件事發生的那個房間
The room where it happened
這件事發生的那個房間

No one really knows how the
沒有人真的知道
Parties get to yesssss (Parties get to yesssss)
這組人是如何達成共識 (這組人是如何達成共識)
The pieces that are sacrificed in (Ev’ry game of chesssss)
那些被犧牲的棋子，在 (每一盤棋之中)
Ev’ry game of chesssss
每一盤棋之中
We just assume that it happens (Assume that it happens)
我們只是假設它發生 (假設它發生)
But no one else is in (The room where it happens)
但沒有其他人在 (這件事發生的那個房間)
The room where it happens
這件事發生的那個房間

[合唱]
Meanwhile—
於此同時—

[Burr]
Madison is grappling with the fact that not ev’ry issue can be settled by committee
Madison 正與並不是每個議題都能由委員會決定的這個事實扭打著

[合唱]
Meanwhile—
於此同時—

[Burr]
Congress is fighting over where to put the capital—
國會正吵著要將首都設在哪裡—

[Burr]
It isn’t pretty
這場面並不漂亮
Then Jefferson approaches with a dinner and invite
然後 Jefferson 用一頓晚餐和邀約交涉
And Madison responds with Virginian insight:
然後 Madison 用維吉尼亞州的洞察回應：

[Madison]
Maybe we can solve one problem with another and win a victory for the Southerners, in other words—
也許我們可以用一個問題解決另一個，然後替南方的人贏得一場勝利，也就是說—

[Jefferson]
Oh-ho!

[Madison]
A quid pro quo
一個交換條件

[Jefferson]
I suppose
我想是的

[Madison]
Wouldn’t you like to work a little closer to home?
你不想要工作離家近一點嗎?

[Jefferson]
Actually, I would
事實上，我想要

[Madison]
Well, I propose the Potomac
這個嘛，我提議 Potomac 地區

[Jefferson]
And you’ll provide him his votes?
然後你就會提供他他的選票?

[Madison]
Well, we’ll see how it goes
這個嘛，我們看看事情怎麼發展

[Jefferson]
Let’s go
走吧

[Burr]
No!
不!

[合唱]
—one else was in
—沒有其他人在
The room where it happened
這件事發生的那個房間

[Burr 及合唱]
The room where it happened
這件事發生的那個房間
The room where it happened
這件事發生的那個房間
No one else was in
沒有其他人在
The room where it happened
這件事發生的那個房間
The room where it happened
這件事發生的那個房間
The room where it happened
這件事發生的那個房間

[Burr]
My God!
我的上帝!

[Burr 及合唱]
In God we trust
我們相信上帝
But we’ll never really know what got discussed
但我們永遠不會真的知道什麼被討論了
Click-boom then it happened
咖碰一聲然後它就發生了

[Burr]
And no one else was in the room where it happened
而沒有其他人在這件事發生的那個房間

[合唱]
Alexander Hamilton!

[Burr]
What did they say to you to get you to sell New York City down the river?
他們對你說了甚麼讓你出賣紐約?

[合唱]
Alexander Hamilton!

[Burr]
Did Washington know about the dinner?
Washington 知道關於這頓晚餐的事嗎?
Was there Presidential pressure to deliver?
有來自總統的壓力要讓它通過嗎?

[合唱]
Alexander Hamilton!

[Burr]
Or did you know, even then, it doesn’t matter
還是你知道，即使在那時，這並不重要
Where you put the U.S. Capital?
不管你將美國首都放在哪裡?

[Hamilton]
Cuz we’ll have the banks
因為我們會有銀行
We’re in the same spot
我們在同一個點

[Burr]
You got more than you gave
你得到的比你給予的還多

[Hamilton]
And I wanted what I got
而我想要我得到的那些
When you got skin in the game, you stay in the game
當你親身踏進遊戲裡，你待在遊戲裡
But you don’t get a win unless you play in the game
但除非你在遊戲裡玩一手，否則你不會取得勝利
Oh, you get love for it. You get hate for it
噢，你會因此得到愛，你會因此得到恨
You get nothing if you…
你什麼都不會得到，如果你…

[Hamilton 及合唱]
Wait for it, wait for it, wait!
等待它，等待它，等待!

[Hamilton]
God help and forgive me
上帝幫助並原諒我
I wanna build
我想要建造
Something that’s gonna
某個東西，它將會
Outlive me
活得比我更久

[合唱]
What do you want, Burr? (What do you want, Burr?)
你想要什麼， Burr? (你想要什麼， Burr?)
What do you want, Burr? (What do you want, Burr?)
你想要什麼， Burr? (你想要什麼， Burr?)
If you stand for nothing (What do you want, Burr?)
如果你沒有支持的事物 (你想要什麼， Burr?)
Burr, then what do you fall for? (What do you want?)
Burr ，那什麼會讓你傾注心力相信? (你想要什麼?)

[Burr]
I
我
Wanna be in
想要在
The room where it happens
事情發生的那個房間
The room where it happens
事情發生的那個房間
I
我
Wanna be in
想要在
The room where it happens
事情發生的那個房間
The room where it happens
事情發生的那個房間

[Burr 及合唱]
I I wanna be in
我 我想要在
The room where it happens
事情發生的那個房間
Wanna be (The room where it happens)
想要在 (事情發生的那個房間)
In the room where it happens (The room where it happens)
在事情發生的那個房間 (事情發生的那個房間)
I (I wanna be in the room)
我 (我想要在那個房間)
Where it happens
事情發生的那個地方
I wanna be in the room… (The room where it happens)
我想要在那個房間 (事情發生的那個房間)
Oh (The room where it happens)
噢 (事情發生的那個房間)
Oh (I wanna be in)
噢 (我想要在)
The room where it happens
事情發生的那個房間
I wanna be (The room where it happens)
我想要在 (事情發生的那個房間)
I wanna be (The room where it happens)
我想要在 (事情發生的那個房間)
I’ve got to be (I wanna be in)
我必須要在 (我想要在)
I’ve got to be (The room where it happens)
我必須要在 (事情發生的那個房間)
In that room (The room where it happens)
在那個房間 (事情發生的那個房間)
In that big ol’ room (The room where it happens)
在那個大大的房間 (事情發生的那個房間)

[合唱]
The art of the compromise—
協議的藝術—

[Burr]
Hold your nose and close your eyes
捏住你的鼻子並閉上你的雙眼

[合唱]
We want our leaders to save the day—
我們想要我們的領導者們轉危爲安—

[Burr]
But we don’t get a say in what they trade away
但我們對於他們將什麼交易掉無法插上一句話

[合唱]
We dream of a brand new start—
我們夢想著一個全新的開始—

[Burr]
But we dream in the dark for the most part
但在大部分時候我們在黑暗中做夢

[Burr 及合唱]
Dark as a tomb where it happens
它發生的地方黑暗的像座墳墓

[Burr 及合唱]
I’ve got to be in
我必須要在
The room… (The room where it happens)
那個房間… (事情發生的那個房間)
I’ve got to be…
我必須要在…
The room where it happens
事情發生的那個房間
I’ve got to be…
我必須要在…
The room where it happens
事情發生的那個房間
Oh, I’ve got to be in
噢，我必須要在
The room where it happens… (The room where it happens)
事情發生的那個房間 (事情發生的那個房間)
I’ve got to be, I’ve gotta be (The room where it happens)
我必須要在，我必須要在 (事情發生的那個房間)
I’ve gotta be…
我必須要在…
In the room! (I wanna be in the room)
在那個房間裡! (我想要在那個房間裡)
Where it happens!
它發生的地方!
Click-boom! (Click-boom!)
咖碰! (咖碰!)",
Satisfied,Renée Elise Goldsberry,https://player.bilibili.com/player.html?aid=328840077&bvid=BV1XA411e7Mw&cid=209310239,"[Laurens]
Alright, alright. That’s what I’m talkin’ about!
好的好的，這才是我所說的!
Now everyone give it up for the maid of honor
現在所有人向伴娘舉杯
Angelica Schuyler!

[Angelica 及合唱]
A toast to the groom!
舉杯敬新郎!
To the groom!
敬新郎!
To the groom!
敬新郎!
To the groom!
敬新郎!
To the bride!
敬新娘!
To the bride!
敬新娘!
To the bride!
敬新娘!
To the bride!
敬新娘!

From your sister
來自妳的姊姊
Angelica!
Angelica!
Angelica!
Who is always by your side
永遠站在妳這邊的姊姊
By your side!
站在妳這邊!
By your side!
站在妳這邊!
To your union
敬你們的結合
To the union! To the revolution!
敬你們的結合! 敬革命!
And the hope that you provide
還有你們提供的希望
You provide!
你們提供的!
You provide!
你們提供的!

May you always… (Always)
祝你永遠… (永遠)
Be satisfied (Rewind)
覺得滿足 (倒帶)

Rewind, Rewind
倒帶，倒帶
Helpless, sky’s, sky’s
不能自已，沒有、沒有
Drownin’ in em
沉溺於它們之中
Drownin’, rewind
沉溺於，倒帶

I remember that night, I just might (rewind)
我記得那個晚上，我可能就會 (倒帶)
I remember that night, I just might (rewind)
我記得那個晚上，我可能就會 (倒帶)
I remember that night, I remember that—
我記得那個晚上，我記得那個—

[Angelica]
I remember that night, I just might
我記得那個晚上，我可能就會
Regret that night for the rest of my days
後悔著那個晚上，在我剩下的日子之中

I remember those soldier boys
我記得那些士兵男孩們
Tripping over themselves to win our praise
爭先恐後被自己人絆倒地想要贏得我們的讚賞

I remember that dreamlike candlelight
我記得那如夢一般的燭光
Like a dream that you can’t quite place
像個你不太能寄托的夢

But Alexander, I’ll never forget the first
但 Alexander ，我永遠不會忘記
Time I saw your face
我第一次看到你臉龐的時刻

I have never been the same
自那之後我再也不如以往
Intelligent eyes in a hunger-pang frame
聰慧的雙眼在充滿渴望的框裡
And when you said “Hi,” I forgot my dang name
而當你說 “嗨”，我忘了自己的名字
Set my heart aflame, ev’ry part aflame
讓我的心開始燃燒，每個部分都在燃燒

[合唱]
This is not a game…
這不是個遊戲…

[Hamilton]
You strike me as a woman who has never been satisfied
妳擊中了我，以一個從來不曾被滿足的女人的姿態

[Angelica]
I’m sure I don’t know what you mean. You forget yourself
我很確定我不知道你在說什麼，你忘了自己的禮儀

[Hamilton]
You’re like me. I’m never satisfied
妳就像我一樣，我從來都不滿足

[Angelica]
Is that right?
這樣對嗎?

[Hamilton]
I have never been satisfied
我從來不曾被滿足

[Angelica]
My name is Angelica Schuyler
我的名字是 Angelica Schuyler

[Hamilton]
Alexander Hamilton

[Angelica]
Where’s your fam’ly from?
你的家族來自哪裡?

[Hamilton]
Unimportant. There’s a million things I haven’t done but
不重要，有一百萬件我還沒做的事但
Just you wait, just you wait…
妳等著，妳等著…

[Angelica]
So so so—
所以，所以，所以—
So this is what it feels like to match wits
所以這就是鬥智斗勇的感覺
With someone at your level! What the hell is the catch? It’s
和某個與妳程度相當的人! 這個捕獲到底是什麼? 這是
The feeling of freedom, of seein’ the light
自由的感覺，來自於看見光芒
It’s Ben Franklin with a key and a kite! You see it, right?
這是班傑明．富蘭克林拿著鑰匙和一只風箏! 你看出來了，對嗎?
The conversation lasted two minutes, maybe three minutes
這段對話持續了兩分鐘，也許三分鐘
Ev’rything we said in total agreement, it’s
所有我們所說的事都完全意見一致，這是
A dream and it’s a bit of a dance
一個夢想，而且這也是一點點跳舞
A bit of a posture, it’s a bit of a stance. He’s a
一點點姿勢，這是一點點姿態，他是
Bit of a flirt, but I’m ‘a give it a chance
有一點點調情，但我會給他一個機會
I asked about his fam’ly, did you see his answer?
我問了他的家族，你有看到他怎麼回答嗎?
His hands started fidgeting, he looked askance?
他的手開始坐立不安，他看起來有點遲疑?
He’s penniless, he’s flying by the seat of his pants
他身無分文，他正單憑本能感覺的行動著

Handsome, boy, does he know it!
帥氣，男孩，他可知道!
Peach fuzz, and he can’t even grow it!
臉上還只是蜜桃絨毛，而他甚至無法長出鬍子!
I wanna take him far away from this place
我想要帶他遠離這個地方
Then I turn and see my sister’s face and she is…
然後我轉身並看到我妹妹的臉龐，而她…

[Eliza]
Helpless…
不能自已…

[Angelica]
And I know she is…
而我知道她…

[Eliza]
Helpless…
不能自已…

[Angelica]
And her eyes are just…
而她的雙眼就是…

[Eliza]
Helpless…
不能自已…

[Angelica]
And I realize
而我瞭解了

[Angelica 及合唱]
Three fundamental truths at the exact same time…
三個基本的事實，就在同一個瞬間…

[Hamilton]
Where are you taking me?
妳要帶我去哪裡?

[Angelica]
I’m about to change your life
我將會改變你的人生

[Hamilton]
Then by all means, lead the way
那當然好，帶領我吧

[合唱]
Number one!
第一點!

[Angelica]
I’m a girl in a world in which
我是個在這樣的世界裡的女孩
My only job is to marry rich
我唯一的任務就是嫁給有錢人
My father has no sons so I’m the one
我父親沒有兒子，所以我是那個
Who has to social climb for one
必須要在社交地位上攀升的
So I’m the oldest and the wittiest and the gossip in
所以我是最年長的也是最聰穎的，而那些閒話在
New York City is insidious
紐約很陰險
And Alexander is penniless
而 Alexander 身無分文
Ha! That doesn’t mean I want him any less
哈! 這並不代表我會少想要他一點

[Eliza]
Elizabeth Schuyler. It’s a pleasure to meet you
Elizabeth Schuyler，很榮幸能認識您

[Hamilton]
Schuyler?

[Angelica]
My sister
我的妹妹

[合唱]
Number two!
第二點!

[Angelica]
He’s after me cuz I’m a Schuyler sister
他追我是因為我是個 Schuyler 家的姊妹
That elevates his status, I’d
這會提升他的地位，我得要
Have to be naïve to set that aside
很天真才能把這件事放在一旁
Maybe that is why I introduce him to Eliza
也許那是為什麼我將他介紹給 Eliza
Now that’s his bride
現在她是他的新娘
Nice going, Angelica, he was right
做的好， Angelica ，他是對的
You will never be satisfied
妳永遠不會被滿足

[Eliza]
Thank you for all your service
謝謝您在軍隊中替國家服務

[Hamilton]
If it takes fighting a war for us to meet, it will have been worth it
如果需要打一場戰役才能讓我們相遇，這一切都會是值得的

[Angelica]
I’ll leave you to it
我就不打擾你們了

[合唱]
Number three!
第三點!

[Angelica]
I know my sister like I know my own mind
我了解我妹妹就像我了解我自己的心
You will never find anyone as trusting or as kind
你永遠不會找到任何人像她如此信任或如此親切
If I tell her that I love him she’d be silently resigned
如果我告訴她我愛他，她會安靜地退讓
He’d be mine
他會是我的
She would say, “I’m fine”
她會說，”我沒事”

[Angelica 及合唱]
She’d be lying
她會說謊

[Angelica]
But when I fantasize at night
但當我在夜晚幻想
It’s Alexander’s eyes
那是 Alexander 的雙眼
As I romanticize what might
當我浪漫化什麼可能會
Have been if I hadn’t sized him
發生，如果我當時沒有
Up so quickly
這麼快的打量他
At least my dear Eliza’s his wife;
至少我親愛的 Eliza 是他的妻子
At least I keep his eyes in my life…
至少我將他的雙眼保有在我的人生中…

[Angelica 及合唱]
To the groom!
敬新郎!
To the groom!
敬新郎!
To the groom!
敬新郎!
To the groom!
敬新郎!
To the bride!
敬新娘!
To the bride!
敬新娘!
To the bride!
敬新娘!
To the bride!
敬新娘!

From your sister
來自妳的姊姊
Angelica!
Angelica!
Angelica!
Who is always by your side
永遠站在妳這邊的姊姊
By your side!
站在妳這邊!
By your side!
站在妳這邊!
To your union
敬你們的結合
To the union! To the revolution!
敬你們的結合! 敬革命!
And the hope that you provide
還有你們提供的希望
You provide!
你們提供的!
You provide!
你們提供的!

