songName,singer,mvLink,lyrics,Remarks
May you always… (Always)
願你永遠… (永遠)
Be satisfied
感到滿足
Be satisfied
感到滿足
Be satisfied
感到滿足
Be satisfied
感到滿足

And I know
而我知道
Be satisfied
感到滿足
Be satisfied
感到滿足
Be satisfied
感到滿足
She’ll be happy as his bride
她會快樂地當他的新娘
Be satisfied
感到滿足
Be satisfied
感到滿足
Be satisfied
感到滿足
Be satisfied
感到滿足
And I know
而我知道
Be satisfied
感到滿足
Be satisfied
感到滿足
Be satisfied
感到滿足
Be satisfied
感到滿足
He will never be satisfied
他永遠不會感到滿足
I will never be satisfied
我永遠不會感到滿足",
My Shot,Lin-Manuel Miranda,https://player.bilibili.com/player.html?aid=838759797&bvid=BV12g4y1v7SC&cid=210893784,"[Hamilton]
I am not throwing away my shot! 
我絕不會丟掉我的機會
I am not throwing away my shot!
我絕不會丟掉我的機會
Hey yo, I’m just like my country
嘿喲，我就像我的國家
I’m young, scrappy and hungry
我年輕、鬥志旺盛、並充滿渴望
And I’m not throwing away my shot!
而我絕不會丟掉我的機會
I’ma get a scholarship to King’s College
我將拿到倫敦國王學院的獎學金
I prob’ly shouldn’t brag, but dag, I amaze and astonish
也許我不應該炫耀，但該死的，我既驚愕又震驚
The problem is I got a lot of brains but no polish
問題是我有很多腦力但沒有擦亮磨光
I gotta holler just to be heard
我必須抱怨，只為了被聽到
With every word, I drop knowledge!
在每個字裡面，我秀出知識
I’m a diamond in the rough, a shiny piece of coal
我是在岩石中的鑽石，一塊閃耀的煤炭
Tryin’ to reach my goal. My power of speech: unimpeachable
試著達成我的目標，我演說的力量: 無可挑剔的
Only nineteen but my mind is older
只有十九歲但我的心智更老成
These New York City streets get colder, I shoulder
這些紐約市的街道越來越冷，我擔著
Ev’ry burden, ev’ry disadvantage
每個負擔，每個劣勢
I have learned to manage, I don’t have a gun to brandish
我已經學會處理，我沒有槍可以舞弄
I walk these streets famished
我極度飢餓的的走在這些街道上
The plan is to fan this spark into a flame
計畫要將這個火花煽成火焰
But damn, it’s getting dark, so let me spell out the name
但可惡，天越來越黑，所以讓我拼出我的名字
I am the—
我是那位—

[Hamilton/Lafayette/Mulligan/Laurens]
A-L-E-X-A-N-D
E-R—we are—meant to be…
—我們是—命中註定的…

[Hamilton]
A colony that runs independently
一個獨立運行的殖民地
Meanwhile, Britain keeps shittin’ on us endlessly
同時，英國繼續無止境地糟蹋我們
Essentially, they tax us relentlessly
實質上，他們殘酷地課我們稅
Then King George turns around, runs a spending spree
然後喬治國王轉身，來了一陣瘋狂花費
He ain’t ever gonna set his descendants free
他永遠不會放他的後裔自由
So there will be a revolution in this century
所以這個國家即將有一場革命
Enter me!
將我放進這個位置!

[Lafayette/Mulligan/Laurens]
(He says in parentheses)
(他在括號裡說)

[Hamilton]
Don’t be shocked when your hist’ry book mentions me
當你的歷史書籍提到我的時候別被嚇到
I will lay down my life if it sets us free
我會放下我的生命，如果這能讓我們自由的話
Eventually, you’ll see my ascendancy
最終，你會看到我的優勢

[Hamilton & Laurens]
And I am not throwing away
而我絕不會丟掉我的機會
My shot (my shot)
我的機會 (我的機會)
I am not throwing away
我絕不會丟掉
My shot (my shot)
我的機會 (我的機會)
Hey yo, I’m just like my country
嘿喲，我就像我的國家
I’m young, scrappy and hungry
我年輕、鬥志旺盛、並充滿渴望
And I’m not throwing away my shot
而我絕不會丟掉我的機會
And I’m not throwing away my shot
而我絕不會丟掉我的機會

[Hamilton/Mulligan/Laurens/Lafayette]
I am not throwing away my shot
我絕不會丟掉我的機會
I am not throwing away my shot
我絕不會丟掉我的機會
Hey yo, I’m just like my country
嘿喲，我就像我的國家
I’m young, scrappy and hungry
我年輕、鬥志旺盛、並充滿渴望
And I’m not throwing away my shot
而我絕不會丟掉我的機會
It’s time to take a shot!
該是時候奮力一搏了!

[Lafayette]
I dream of life without a monarchy
我夢想著沒有君主制的生活
The unrest in France will lead to ‘onarchy?
法國的動盪會導致嗚政府狀態?
‘Onarchy? How you say, how you say, ‘anarchy?’
嗚政府狀態? 你們怎麼說，你們怎麼說，無政府狀態?
When I fight, I make the other side panicky
當我戰鬥時，我讓另一方驚慌失措
With my—
用我的—

[Hamilton/Laurens/Lafayette/Mulligan]
Shot!
槍擊!

[Mulligan]
Yo, I’m a tailor’s apprentice
我是裁縫師的學徒
And I got y’all knuckleheads in loco parentis
而且我是你們這些傻瓜們的代理父母
I’m joining the rebellion ’cause I know it’s my chance
我加入這場謀反因為我知道這是我的機會
To socially advance, instead of sewin’ some pants!
在社會上有所進步，而不是縫製一些褲子!
I’m gonna take a—
我將會抓住這個—

[Hamilton/Laurens/Lafayette/Mulligan]
Shot!
機會!

[Laurens]
But we’ll never be truly free
但我們永遠不會真的自由
Until those in bondage have the same rights as you and me
直到那些在奴隸身分中的人們擁有與你和我相等的權利
You and I. Do or die. Wait till I sally in
你和我，行動否則死亡，等我出擊
On a stallion with the first black battalion
在雄馬背上，和第一支黑人軍隊
Have another—
再一次—

[Hamilton/Laurens/Lafayette/Mulligan]
Shot!
奮力出擊!

[Burr]
Geniuses, lower your voices
天才們，降低你們的音量
You keep out of trouble and you double your choices
遠離那些麻煩，你就能將你的選項翻倍
I’m with you, but the situation is fraught
我站在你們這邊，但現況令人擔憂
You’ve got to be carefully taught:
你們一定得被謹慎的指導:
If you talk, you’re gonna get shot!
如果你開口，你將會被射擊!

[Hamilton]
Burr, check what we got
Burr，看看我們得到什麼
Mister Lafayette, hard rock like Lancelot
Lafayette 先生，岩石般剛強，像圓桌武士蘭斯洛特
I think your pants look hot
我覺得你的褲子看起來很正點
Laurens, I like you a lot
Laurens，我很喜歡你
Let’s hatch a plot blacker than the kettle callin’ the pot…
讓我們醞釀一個比水壺稱茶壺的黑更黑的情節
What are the odds the gods would put us all in one spot
這是什麼樣難得的機會? 神將我們都放在同一個地方
Poppin’ a squat on conventional wisdom, like it or not
在傳統的智慧上撒一泡尿，無論你喜不喜歡
A bunch of revolutionary manumission abolitionists?
一堆革命的解放、廢奴主義者?
Give me a position, show me where the ammunition is!
給我一個職位，告訴我彈藥在哪裡!

Oh, am I talkin’ too loud?
噢，我是不是講得太大聲了?
Sometimes I get over excited, shoot off at the mouth
有時候我太興奮，話語連珠炮般脫口而出
I never had a group of friends before
我之前從來沒有過一群朋友
I promise that I’ll make y’all proud
我保證我會讓你們都驕傲

[Laurens]
Let’s get this guy in front of a crowd
讓我們把這個人呈現到眾人眼前

[Hamilton/Laurens/Lafayette/Mulligan]
I am not throwing away my shot
我絕不會丟掉我的機會
I am not throwing away my shot
我絕不會丟掉我的機會
Hey yo, I’m just like my country
嘿喲，我就像我的國家
I’m young, scrappy and hungry
我年輕、鬥志旺盛、並充滿渴望
And I’m not throwing away my shot
而我絕不會丟掉我的機會

I am not throwing away my shot
我絕不會丟掉我的機會
I am not throwing away my shot
我絕不會丟掉我的機會
Hey yo, I’m just like my country
嘿喲，我就像我的國家
I’m young, scrappy and hungry
我年輕、鬥志旺盛、並充滿渴望
And I’m not throwing away my shot
而我絕不會丟掉我的機會

[Laurens & Hamilton/Lafayette/Mulligan]
Ev’rybody sing:
大家一起唱:
Whoa, whoa, whoa (whoa, whoa, whoa)
Hey!
Whoa (Whoa)
Woo!
Whoa! (Whoa)
Said let ’em hear ya! (Yea)
我說讓他們聽見你!
Let’s go!
一起來!

[Laurens 及合唱]
Whoa! Whoa! Whoa!
I said shout it to the rooftops!
我說高聲唱到屋頂上!
Whoa!
Said, to the rooftops!
說，唱到屋頂上!
Whoa!
Come on!
來吧!
Yea
Come on, let’s go!
來吧，一起來!

[Laurens]
Rise up!
起來反抗!
When you’re living on your knees, you rise up
當你屈膝茍活，你起來反抗
Tell your brother that he’s gotta rise up
告訴你的兄弟他必須起來反抗
Tell your sister that she’s gotta rise up
告訴你的姊妹她必須起來反抗

[Laurens 及合唱]
When are these colonies gonna rise up?
這些殖民地甚麼時候要起來反抗?
Whoa! Whoa! Whoa!
When are these colonies gonna rise up?
這些殖民地甚麼時候要起來反抗?
Whoa
When are these colonies gonna rise up?
這些殖民地甚麼時候要起來反抗?
Whoa
When are these colonies gonna rise up?
這些殖民地甚麼時候要起來反抗?
Whoa
Rise up! (Rise up!)
起來反抗! (起來反抗!)

[Hamilton]
I imagine death so much it feels more like a memory
我已經想像死亡太多次，現在它感覺更像個回憶
When’s it gonna get me?
它什麼時候會帶走我?
In my sleep? Seven feet ahead of me?
在我的睡夢中嗎? 就只離我七呎之遙?
If I see it comin’, do I run or do I let it be?
如果我看到它的到來，我該跑還是該讓它就這麼做?
Is it like a beat without a melody?
它是像沒有旋律的節拍一樣嗎?
See, I never thought I’d live past twenty
你看，我從來沒想過我會活過二十歲
Where I come from some get half as many
我來自的那個地方裡有些人只活了二十歲的一半那麼久
Ask anybody why we livin’ fast and we laugh, reach for a flask
去問任何人為什麼我們要活得那麼急促，我們會笑，將手伸向隨身扁酒瓶
We have to make this moment last, that’s plenty
我們必須讓這一刻延續下去，這是很長的一段時間

Scratch that
擦去那個
This is not a moment, it’s the movement
這不只是個時刻，這是個運動
Where all the hungriest brothers with
哪裡是所有擁有最強烈渴望的弟兄們、
Something to prove went?
有想要證明的事情的人們會去的地方?
Foes oppose us, we take an honest stand
敵人們反對我們，我們表達誠實的意見
We roll like Moses, claimin’ our promised land
我們像摩西一樣前進，宣言認領已承諾的土地
And? If we win our independence?
然後呢? 如果我們贏得了我們的獨立?
Is that a guarantee of freedom for our descendants?
那是對我們後裔的自由的保障嗎?
Or will the blood we shed begin an endless
還是我們所流的血會開始一場無盡的
Cycle of vengeance and death with no defendants?
沒有被告的、復仇和死亡的循環?
I know the action in the street is excitin’
我知道街道上的行動很令人興奮
But Jesus, between all the bleedin’ ‘n fightin’
但天啊，在所有這些流血和抗爭之間
I’ve been readin’ ‘n writin’
我一直在閱讀和寫作
We need to handle our financial situation
我們需要處理我們的財務狀況
Are we a nation of states? What’s the state of our nation?
我們是一個由州組成的國家嗎? 我們國家現在是什麼狀態?
I’m past patiently waitin’
我已經過了耐心等待的階段
I’m passionately smashin’ every expectation
我正熱情地超出每一個期望
Every action’s an act of creation!
每個行動都是一個創造的行為!
I’m laughin’ in the face of casualties and sorrow
我在傷亡和悲傷地面前笑著
For the first time, I’m thinkin’ past tomorrow
這是第一次，我在想著明天之後的事情

[Hamilton 及合唱]
And I am not throwing away my shot
而我絕不會丟掉我的機會
I am not throwing away my shot
我絕不會丟掉我的機會
Hey yo, I’m just like my country
嘿喲，我就像我的國家
I’m young, scrappy and hungry
我年輕、鬥志旺盛、並充滿渴望
And I’m not throwing away my shot
而我絕不會丟掉我的機會

[Hamilton/Laurens/Lafayette/Mulligan]
We’re gonna rise up! Time to take a shot!
我們將會起來反抗! 是時候抓住機會奮力一搏了!
Not throwing away my shot
不會丟掉我的機會
We’re gonna rise up! Time to take a shot!
我們將會起來反抗! 是時候抓住機會奮力一搏了!
Not throwing away my shot
不會丟掉我的機會
We’re gonna
我們將會
We’re gonna
我們將會

[Hamilton 及合唱]
Time to take a shot! (Rise up)
是時候抓住機會奮力一搏了! (起來反抗)

[Hamilton/Lafayette/Laurens/Mulligan 及合唱]
Time to take a shot! (Rise up)
是時候抓住機會奮力一搏了! (起來反抗)
Time to take a shot! (Rise up)
是時候抓住機會奮力一搏了! (起來反抗)
Take a shot! Ri— ri— ri—
是時候抓住機會奮力一搏了! (起—起—起—)
Shot!
機會!
Shot!
機會!
A-yo it’s
欸喲，這是
Time to take a shot! (Time to take a shot!)
是時候抓住機會奮力一搏了! (是時候抓住機會奮力一搏了!)
Time to take a shot! (Time to take a shot!)
是時候抓住機會奮力一搏了! (是時候抓住機會奮力一搏了!)
And I am— (And I am)
而我絕對— (而我絕對)

[Hamilton/Lafayette/Mulligan/Laurens]
Not throwin’ away my—
不會丟掉我的—

[合唱]
Not throwin’ away my shot!
不會丟掉我的機會!",
Non-Stop,Leslie Odom Jr.,https://player.bilibili.com/player.html?aid=329069584&bvid=BV1nA411Y7Zt&cid=220086957,"[Burr]
After the war I went back to New York
戰後我回到紐約

[Hamilton]
A-After the war I went back to New York
戰、戰後我回到紐約

[Burr]
I finished up my studies and I practiced law
我念完我的學業然後從事法律工作

[Hamilton]
I practiced law, Burr worked next door
我從事法律工作， Burr 在隔壁工作

[Burr]
Even though we started at the very same time
即使我們在一模一樣的時間開始
Alexander Hamilton began to climb
Alexander Hamilton 開始攀升
How to account for his rise to the top?
如何解釋他直至頂端的興起?
Maaaaan, the man is
兄弟，這個男人

[Burr 和合唱]
Non-stop!
從不停止!

[Hamilton]
Gentlemen of the jury, I’m curious, bear with me
陪審團的諸位，我很好奇，請耐心容忍我一下
Are you aware that we’re making hist’ry?
你有注意到我們正在創造歷史嗎?
This is the first murder trial of our brand-new nation
這是我們新國家的第一起謀殺案審判
The liberty behind
自由在其後
Deliberation—
審議—

[合唱]
Non-stop!
從不停止!

[Hamilton]
I intend to prove beyond a shadow of a doubt
我有意去證明，超越懷疑的陰影
With my assistant counsel—
和我的助理辯護人—

[Burr]
Co-counsel
協理律師
Hamilton, sit down
Hamilton ，坐下
Our client Levi Weeks is innocent. Call your first witness
我們的客戶 Levi Weeks 是清白的，傳喚你的第一個證人
That’s all you had to say!
你只需要說這些!

[Hamilton]
Okay!
好!
One more thing—
還有一件事—

[Burr]
Why do you assume you’re the smartest in the room?
為什麼你認為你是房間裡最聰明的?
Why do you assume you’re the smartest in the room?
為什麼你認為你是房間裡最聰明的?
Why do you assume you’re the smartest in the room?
為什麼你認為你是房間裡最聰明的?
Soon that attitude may be your doom!
那個態度很快就會成為你的殞滅!

[合唱]
Awwww!

[Burr 和合唱]
Why do you write like you’re running out of time?
為什麼你像快沒時間了一樣的寫著?
Write day and night like you’re running out of time?
白天和晚上都寫著，像你快沒時間了一樣?
Ev’ry day you fight, like you’re running out of time
每一天你都戰鬥著，像你快沒時間了一樣
Keep on fighting. In the meantime—
繼續奮戰，於此同時—

[合唱]
Non-stop!
從不停止!

[Hamilton]
Corruption’s such an old song that we can sing along in harmony
貪汙腐敗是一首如此古老的歌，我們可以協調的一起唱
And nowhere is it stronger than in Albany
而沒有地方比它在美國紐約州首府奧本尼還要強盛
This colony’s economy’s increasingly stalling and
這個殖民地的經濟拖延的越來越嚴重

[Hamilton 、 Burr 、 合唱]
Honestly, that’s why public service
說真的，這就是為什麼政府公共服務
Seems to be calling me
似乎在呼喚我
He’s just non-stop!
他就是從不停止!

[Hamilton]
I practiced the law, I practic’ly perfected it
我從事法律工作，我實際上在這方面做得很完美
I’ve seen injustice in the world and I’ve corrected it
我在這世界看過不公而我矯正了它
Now for a strong central democracy
現在為了一個強壯的中央民主
If not, then I’ll be Socrates
如果不是這樣，那我會當蘇格拉底
Throwing verbal rocks at these mediocrities
向這些傭人丟著口頭上的石頭

[合唱]
Awww!

[Burr]
Hamilton, at the Constitutional Convention:
Hamilton，在制憲議會

[Hamilton]
I was chosen for the Constitutional Convention!
我被選進了制憲議會!

[Burr]
There as a New York junior delegate:
作為一個紐約代表:

[Hamilton 、 合唱]
Now what I’m going to say may sound indelicate… (Awwww)
我現在要說的話聽起來可能有點不客氣

[Burr 、 合唱]
Goes and proposes his own form of government! (What?)
去提議他自己的形式的政府! (什麼?)
His own plan for a new form of government! (What?)
他自己對於一個新形式政府的計畫! (什麼?)

[Burr]
Talks for six hours! The convention is listless!
講了六小時! 大會精疲力竭!

[合唱]
Bright young man…
聰明的年輕人…

Yo, who the f is this?
呦，這個人是誰?

[Burr 、 合唱]
Why do you always say what you believe?
為什麼你總是說出你的信念?
Why do you always say what you believe?
為什麼你總是說出你的信念?
Ev’ry proclamation guarantees free ammunition for your enemies!
每個公告都替你的敵人們保障了免費的彈藥!

[合唱]
Awww!

[Burr 、 合唱]
Why do you write like it’s
為什麼你寫著，像它將要
Going out of style?
過時了一樣?
Write day and night like it’s
白天和晚上都寫著，像它將要
Going out of style?
過時了一樣?

Ev’ry day you fight like it’s
每一天你都戰鬥著，像它將要
Going out of style
過時了一樣
Do what you do
做著你所做的事

[Burr]
Alexander?

[Hamilton]
Aaron Burr, sir
Aaron Burr ，先生

[Burr]
It’s the middle of the night
現在是午夜

[Hamilton]
Can we confer, sir?
我們能商談嗎，先生?

[Burr]
Is this a legal matter?
這是與法律相關的嗎?

[Hamilton]
Yes, and it’s important to me
是的，而且這對我來說很重要

[Burr]
What do you need?
你需要什麼?

[Hamilton]
Burr, you’re a better lawyer than me
Burr，你是個比我更好的律師

[Burr]
Okay
好

[Hamilton]
I know I talk too much, I’m abrasive
我知道我說的太多，我很粗厲令人不愉快
You’re incredible in court. You’re succinct, persuasive
你在法庭上很不可思議，你很簡潔、有說服力
My client needs a strong defense. You’re the solution
我的客戶需要一個強而有力的防禦，你就是那個解決方法

[Burr]
Who’s your client?
誰是你的客戶?

[Hamilton]
The new U.S. Constitution?
新的美國憲法?

[Burr]
No
不

[Hamilton]
Hear me out
聽我說

[Burr]
No way!
決不!

[Hamilton]
A series of essays, anonymously published
一系列的論文，匿名發表
Defending the document to the public
向公眾辯護這份文件

[Burr]
No one will read it
沒有人會讀的

[Hamilton]
I disagree
我不同意

[Burr]
And if it fails?
那如果它失敗了呢?

[Hamilton]
Burr, that’s why we need it
Burr ，這就是為什麼我們需要它

[Burr]
The constitution’s a mess
憲法一團糟

[Hamilton]
So it needs amendments
所以它需要修正案

[Burr]
It’s full of contradictions
這充滿了矛盾

[Hamilton]
So is independence
獨立也是
We have to start somewhere
我們必須從某個地方開始

[Burr]
No. No way
不，絕不

[Hamilton]
You’re making a mistake
你正在犯下一個錯誤

[Burr]
Good night
晚安

[Hamilton]
Hey
嘿
What are you waiting for?
你在等什麼?
What do you stall for?
是什麼讓你停下來?

[Burr]
What?
什麼?

[Hamilton]
We won the war
我們贏了戰爭
What was it all for?
這一切都是為了什麼?
Do you support this constitution?
你支持這個憲法嗎?

[Burr]
Of course
當然

[Hamilton]
Then defend it
那替它辯護

[Burr]
And what if you’re backing the wrong horse?
押錯賭注了呢?

[Hamilton]
Burr, we studied and we fought and we killed
Burr，我們念書然後我們戰鬥然後我們殺戮
For the notion of a nation we now get to build
為了一個我們現在能建造的國家的主張
For once in your life, take a stand with pride
在你的人生中就一次，帶著驕傲表明立場
I don’t understand how you stand to the side
我不能理解你為什麼站到一旁

[Burr 、 合唱]
I’ll keep all my plans close to my chest
我會對我所有的計畫都守口如瓶
Wait for it, wait for it, wait…
等待它，等待它，等待…
I’ll wait here and see which way the wind will blow
我會在這裡等待並看看風會往哪裡吹
I’m taking my time watching the afterbirth of a nation
我在花時間看看一個國家誕生後的產生的胎衣
Watching the tension grow
看看那些張力增長

[Angelica]
I am sailing off to London
我正在向倫敦啟航
I’m accompanied by someone who always pays
有個永遠會付帳的人陪伴我
I have found a wealthy husband
我找到了一個有錢的丈夫
Who will keep me in comfort for all my days
他會讓我的日子都過得舒服
He is not a lot of fun, but there’s no one
他不是很有趣，但沒有人
Who can match you for turn of phrase
可以在文字遊戲上比的上你
My Alexander
我的 Alexander

[Hamilton]
Angelica

[Angelica]
Don’t forget to write
別忘了寫信

[Eliza]
Look at where you are
看看你在哪裡
Look at where you started
看看你從哪裡開始
The fact that you’re alive is a miracle
你還活著的這個事實就是個奇蹟
Just stay alive, that would be enough
只要活著就好，這樣就足夠了
And if your wife could share a fraction of your time
而如果你的妻子可以分到你的一點點時間
If I could grant you peace of mind
如果我可以給予你內心的平靜
Would that be enough?
那樣會足夠嗎?

[Burr]
Alexander joins forces with James Madison and John Jay to write a series of essays defending the new United States Constitution, entitled The Federalist Papers. The plan was to write a total of twenty-five essays, the work divided evenly among the three men. In the end, they wrote eighty-five essays, in the span of six months. John Jay got sick after writing five. James Madison wrote twenty-nine. Hamilton wrote the other fifty-one!
Alexander 和 James Madison 及 John Jay 一起寫一系列的論文來替新的美國憲法辯論，標題為聯邦黨人文集 (The Federalist Papers)，本來的計畫是總共要寫要寫 25 篇論文，工作量平分給這三個人。最後，他們總共寫了 85 篇論文，在六個月之間， John Jay 在寫了 5 篇之後生病了， James Madison 寫了 29 篇， Hamilton 寫了剩下的 51 篇!

[Burr with ALL WOMEN]
How do you write like you’re running out of time?
你如何像快沒時間了一樣的寫著?
Write day and night like you’re running out of time?
白天和晚上都寫著，像你快沒時間了一樣?

Ev’ry day you fight like you’re running out of time
每一天你都戰鬥著，像你快沒時間了一樣
Like you’re running out of time
像你快沒時間了一樣
Are you running out of time?
你快沒時間了嗎?
Awwww!

[FULL COMPANY (EXCEPT HAMILTON)]
How do you write like tomorrow won’t arrive?
你如何像明天不會到來一樣的寫著?
How do you write like you need it to survive?
你如何像你需要它來存活下去一樣的寫著?
How do you write ev’ry second you’re alive?
你如何在你活著的每一秒都寫著?
Ev’ry second you’re alive? Ev’ry second you’re alive?
在你活著的每一秒? 在你活著的每一秒?

[Washington]
They are asking me to lead
他們在請我帶領
I am doing the best I can
我在盡我所能
To get the people that I need
去召集我需要的人
I’m asking you to be my right hand man
我在請你當我的左右手

[Hamilton]
Treasury or State?
財政部還是國務院?

[Washington]
I know it’s a lot to ask
我知道這個請求有點過分

[Hamilton]
Treasury or State?
財政部還是國務院?

[Washington]
To leave behind the world you know…
要你拋下你熟識的世界…

[Hamilton]
Sir, do you want me to run the Treasury or State department?
長官，你想要我管理財政部還是國務院?

[Washington]
Treasury
財政部

[Hamilton]
Let’s go
走吧

[Eliza]
Alexander…

[Hamilton]
I have to leave
我必須離開

[Eliza]
Alexander—

[Hamilton]
Look around, look around at how lucky we are to be alive right now
看看周遭，看看周遭，我們有多幸運能在此刻活著

[Eliza]
Helpless…
無助…

[Hamilton]
They are asking me to lead
他們在請求我領導

[Eliza]
Look around, isn’t this enough?
看看周遭，這不夠嗎?

[Angelica 、 Eliza]
He will never be satisfied
他永遠不會被滿足
What would be enough?
怎麼樣才會足夠?
He will never be satisfied (to be satisfied)
他永遠不會被滿足 (被滿足)
Satisfied, satisfied
滿足，滿足

[合唱]
History has its eyes
歷史正在看著
Look around, look around!
看看周遭，看看周遭!
Why do you assume you’re the smartest in the room?
為什麼你認為你是房間裡最聰明的人?
On you
看著你
Isn’t this enough?
這不夠嗎?
Why do you assume you’re the smartest in the room? (Non-stop)
為什麼你認為你是房間裡最聰明的人? (從不停止)
What would be enough?
怎麼樣才會足夠?

He will never be satisfied
他永遠不會被滿足
Why do you assume you’re the smartest in the room? (Non-stop)
為什麼你認為你是房間裡最聰明的人? (從不停止)
Satisfied, satisfied
滿足，滿足

History has its eyes
歷史正在看著
Soon that attitude’s gonna be your doom! (Non-stop)
那個態度很快就會成為你的殞滅! (從不停止)
On you
看著你
