songName,singer,mvLink,lyrics,Remarks
Why do you fight like you’re running out of time? (Non-stop)
為什麼你像快沒時間了一樣的戰鬥著? (從不停止)

Why do you fight like
為什麼你像這樣戰鬥著

History has its eyes on you
歷史正在注視著你

[Hamilton 、 合唱]
I am not throwin’ away my shot! (Just you wait!)
我不會丟掉我的機會! (你等著!)

I am not throwin’ away my shot! (Just you wait!)
我不會丟掉我的機會! (你等著!)

I am Alexander Hamilton!
我是 Alexander Hamilton!

[合唱]
Hamilton, just you wait!
Hamilton，你等著!

[Hamilton]
I am not throwin’ away my shot!
我不會丟掉我的機會!",
The Schuyler Sisters,Phillipa Soo,https://player.bilibili.com/player.html?aid=243772819&bvid=BV1Gv411z7oE&cid=210897605,"[Burr]
There’s nothing rich folks love more
有錢的人們最喜歡
Than going downtown and slummin’ it with the poor
去市中心窮遊
They pull up in their carriages and gawk
他們停下他們的馬車然後瞠目結舌
At the students in the common
對著普通學生們
Just to watch them talk
就只為了看他們說話
Take Philip Schuyler: the man is loaded
以 Philip Schuyler 為例: 這個人很富有
Uh-oh, but little does he know that
噢噢，但他並不知道
His daughters, Peggy, Angelica, Eliza
他的女兒們，Peggy、Angelica、Eliza
Sneak into the city just to watch all the guys at—
偷溜進城市只為了看所有的男人在—

[合唱]
Work, work!
工作，工作!

[Angelica]
Angelica!

[合唱]
Work, work!
工作，工作!

[Eliza]
Eliza!

[Peggy]
And Peggy!
和 Peggy!

[合唱]
Work, work!
工作，工作!
The Schuyler sisters!
Schuyler 姊妹!

[Angelica]
Angelica!

[Peggy]
Peggy!

[Eliza]
Eliza!

[合唱]
Work!
工作!

[Peggy]
Daddy said to be home by sundown
爸爸說要在日落前回家

[Angelica]
Daddy doesn’t need to know
爸爸不需要知道

[Peggy]
Daddy said not to go downtown
爸爸說不要去市中心

[Eliza]
Like I said, you’re free to go
像我說過的，妳可以離開

[Angelica]
But—look around, look around, the
但—看看周遭，看看周遭，那
Revolution’s happening in New York
革命正在紐約發生

[Eliza 、 Peggy]
New York
紐約

[合唱]
Angelica

[Schuyler 姊妹及合唱]
Work!
工作

[Peggy]
It’s bad enough daddy wants to go to war
這已經很糟了，爸爸想要參戰

[Eliza]
People shouting in the square
人們在廣場呼喊

[Peggy]
It’s bad enough there’ll be violence on our shore
這已經很糟了，我們的陸地將會有暴力

[Angelica]
New ideas in the air
新的想法在空中

[Angelica 及男性角色合唱]
Look around, look around—
看看周遭，看看周遭—

[Eliza]
Angelica, remind me what we’re looking for…
Angelica，提醒我我們在找什麼…

[男性角色合唱]
She’s lookin’ for me!
她在找我!

[Angelica 及合唱]
Eliza, I’m lookin’ for a mind at work (work, work)
Eliza，我在尋找一顆在工作的心 (工作，工作)
I’m lookin’ for a mind at work! (work, work)
我在尋找一顆在工作的心! (工作，工作)
I’m lookin’ for a mind at work! (work, work)
我在尋找一顆在工作的心! (工作，工作)
Whooaaaaa!
喔嗚!

[合唱]
Whooaaaaa!
喔嗚!
Work!
工作!

[Burr]
Wooh! There’s nothin’ like summer in the city
嗚! 沒有什麼跟城市中的夏天一樣
Someone in a rush next to someone lookin’ pretty
急躁趕時間的人在漂亮的人旁邊
Excuse me, miss, I know it’s not funny
不好意思，小姐，我知道這不有趣
But your perfume smells like your daddy’s got money
但妳的香水聞起來像是妳爸爸很有錢
Why you slummin’ in the city in your fancy heels
為什麼妳在穿著妳花俏的高跟鞋窮遊城市
You searchin for an urchin who can give you ideals?
妳在尋找一個可以給妳理想志向的小淘氣嗎?

[Angelica]
Burr, you disgust me
Burr，你讓我感到厭煩

[Burr]
Ah, so you’ve discussed me
啊，所以妳討論過我了
I’m a trust fund, baby, you can trust me!
我是個信託基金，寶貝，妳可以相信我!

[Angelica]
I’ve been reading Common Sense by Thomas Paine
我一直在讀湯瑪斯．潘恩的《常識》
So men say that I’m intense or I’m insane
所以男人們說我很激進或我瘋了
You want a revolution? I want a revelation
你想要一場革命? 我想要一個啟示
So listen to my declaration:
所以聽我的宣言:

[Eliza 、 Angelica 、 Peggy]
“We hold these truths to be self-evident
“我們認為這些真理是不言而喻的：
That all men are created equal”
人人生而平等”

[Angelica]
And when I meet Thomas Jefferson
而當我遇到 Thomas Jefferson 時

[合唱]
Unh!
呃!

[Angelica]
I’m ‘a compel him to include women in the sequel! 
我將會強迫他將女人包含在續集中!

[女性角色合唱]
Work!
工作!

[Eliza]
Look around, look around at how
看看周遭，看看周遭，看看
Lucky we are to be alive right now!
我們有多幸運在這個時候活著!

[Eliza 、 Peggy]
Look around, look around at how
看看周遭，看看周遭，看看
Lucky we are to be alive right now!
我們有多幸運在這個時候活著!

[Eliza 、 Angelica 、 Peggy]
History is happening in Manhattan and we just happen to be
歷史正在曼哈頓上演，而我們剛好就在
In the greatest city in the world!
世界上最好的城市!

[合唱]
In the greatest city in the world!
世界上最好的城市!

[Angelica 、 Eliza 、 Peggy 、 男性角色合唱]
Cuz I’ve been reading Common Sense by Thomas Paine
因為我一直在讀湯瑪斯．潘恩的《常識》
Look around, look around
看看周遭，看看周遭
Hey! Hey! Hey! Hey!
嘿! 嘿! 嘿! 嘿!
So men say that I’m intense or I’m insane
所以男人們說我很激進或我瘋了
The revolution’s happening in—
革命正在發生—
Hey! Hey! Hey! Hey!
嘿! 嘿! 嘿! 嘿!

[Angelica 、 Eliza 、 Peggy 、 女性角色合唱]
You want a revolution? I want a revelation
你想要一場革命? 我想要一個啟示
New York!
紐約!
Look around, look around, the revolution’s happening
看看周遭，看看周遭，革命正在發生
In New York!
在紐約!
So listen to my declaration:
所以聽我的宣言:

[女性角色合唱]
We hold these truths to be self evident that all men are created equal
我們認為這些真理是不言而喻的，人人生而平等
Look around, look around
看看周遭，看看周遭
Hey, hey, hey, hey
嘿，嘿，嘿，嘿
Whoo!
嗚!
At how lucky we are to be alive right now
看看我們有多幸運在這個時候活著!
Hey, hey, hey, hey
嘿，嘿，嘿，嘿

[合唱]
Look around, look around at how lucky we are to be alive right now!
看看周遭，看看周遭，看看我們有多幸運在這個時候活著!
History is happening in Manhattan and we just happen to be
歷史正在曼哈頓上演，而我們剛好就在

[女性角色合唱]
In the greatest city in the world
在世界上最好的城市!

[男性角色合唱]
In the greatest city—
在最好的城市—

[合唱]
In the greatest city in the world!
在世界上最好的城市!

[Angelica 及合唱]
Work, work! Angelica
工作，工作! Angelica

[Eliza 、 Peggy 及合唱]
Work, work! Eliza
工作，工作! Eliza
And Peggy!
和 Peggy!

[合唱]
Work, work!
工作，工作!
The Schuyler sisters
Schuyler 姊妹
Work, work
工作，工作
We’re looking for a mind at work
我們在尋找一顆在工作的心
Work, work (hey)
工作，工作 (嘿)
Work, work (hey)
工作，工作 (嘿)
Work, work
工作，工作

Work, work
工作，工作
Whoa!
哇嗚!
Hey! Hey! Hey! Hey! Hey!
嘿! 嘿! 嘿! 嘿! 嘿!

Work, work
工作，工作
In the greatest city in the world
在世界上最好的城市
In the greatest city in the world
在世界上最好的城市

In the greatest city in the world
在世界上最好的城市",
Dear Theodosia,Leslie Odom Jr. & Lin-Manuel Miranda,https://player.bilibili.com/player.html?aid=883819234&bvid=BV1ZK4y1s76A&cid=210213806,"[Burr]
Dear Theodosia, what to say to you?
親愛的 Theodosia ，該向妳說什麼呢?
You have my eyes. You have your mother’s name
妳有我的雙眼，妳有妳母親的名字

When you came into the world, you cried and it broke my heart
當妳來到這個世界，妳哭了而那讓我心碎

I’m dedicating every day to you
我將每一天都貢獻給妳
Domestic life was never quite my style
家庭生活之前一直不是我的風格
When you smile, you knock me out, I fall apart
當妳微笑，妳擊中了我，我被瓦解
And I thought I was so smart
而我以為我很聰明

You will come of age with our young nation
妳會和我們年輕的國家一起成年
We’ll bleed and fight for you, we’ll make it right for you
我們會為了妳流血、戰鬥，我們會為了妳讓它正確、歸位
If we lay a strong enough foundation
如果我們建立一個夠強壯的基底
We’ll pass it on to you, we’ll give the world to you
我們會將它傳給妳，我們會將世界給妳
And you’ll blow us all away…
而妳會讓我們驚豔…
Someday, someday
有一天，有一天
Yeah, you’ll blow us all away
是的，妳會讓我們驚豔
Someday, someday
有一天，有一天

[Hamilton]
Oh Philip, when you smile I am undone
噢 Philip ，當你微笑時我的情緒瓦解
My son
我的兒子
Look at my son. Pride is not the word I’m looking for
看看我的兒子，驕傲不是我在找的詞

There is so much more inside me now
我心中現在有太多
Oh Philip, you outshine the morning sun
噢 Philip ，你比早晨的太陽還亮眼
My son
我的兒子
When you smile, I fall apart
當你微笑時，我被瓦解
And I thought I was so smart
而我以為我很聰明
My father wasn’t around
我的父親當時不在身邊

[Burr]
My father wasn’t around
我的父親當時不在身邊

[Hamilton 、 Burr]
I swear that
我發誓
I’ll be around for you (I’ll be around for you)
我會在你身邊 (我會在你身邊)

[Hamilton]
I’ll do whatever it takes
我會付出一切

[Burr]
I’ll make a million mistakes
我會犯一百萬個錯誤

[Burr 、 Hamilton]
I’ll make the world safe and sound for you…
我會為了你將這個世界打造的很安全…
…will come of age with our young nation
…你會和我們年輕的國家一起成年
We’ll bleed and fight for you, we’ll make it right for you
我們會為了妳流血、戰鬥，我們會為了妳讓它正確、歸位

If we lay a strong enough foundation
如果我們建立一個夠強壯的基底
We’ll pass it on to you, we’ll give the world to you
我們會將它傳給你，我們會將世界給你
And you’ll blow us all away…
而你會讓我們驚豔…
Someday, someday
有一天，有一天
Yeah, you’ll blow us all away
是的，你會讓我們驚豔
Someday, someday
有一天，有一天",
You'll Be Back,Jonathan Groff,https://player.bilibili.com/player.html?aid=541986036&bvid=BV1Zi4y1M73c&cid=230538789,"You say
你說
The price of my love’s not a price that you’re willing to pay
得到我的愛的代價，不是你願意付的價格
You cry
你哭泣
In your tea which you hurl in the sea when you see me go by
在你的茶裡，那個當你看到我經過時憤慨地丟到海裡的茶
Why so sad?
為什麼要這麼難過?
Remember we made an arrangement when you went away
記得我們在你離開時安排好了協議
Now you’re making me mad
現在你讓我很生氣
Remember, despite our estrangement, I’m your man
記得，儘管有我們之間的這些疏遠隔閡，我是你的人
You’ll be back, soon you’ll see
你會回來的，很快你就會看到
You’ll remember you belong to me
你會記得你屬於我
You’ll be back, time will tell
你會回來的，時間會說明一切
You’ll remember that I served you well
你會記得我曾經對你很好
Oceans rise, empires fall
海平面上升，帝國傾落
We have seen each other through it all
我們都看過彼此經歷這一切
And when push comes to shove
而當輕推變成了猛力推撞
I will send a fully armed battalion to remind you of my love!
我會送出一支全副武裝的軍隊來向你提醒我的愛!

Da da da dat da dat da da da da ya da
Da da dat dat da ya da!
Da da da dat da dat da da da da ya da
Da da dat dat da… 

You say our love is draining and you can’t go on
你說我們的愛令人枯竭而你無法繼續下去
You’ll be the one complaining when I am gone…
你將會是抱怨的那個，當我不在了之後…
And no, don’t change the subject
而不，別改變議題
Cuz you’re my favorite subject
因為你是我最愛的主體
My sweet, submissive subject
我甜蜜的、順從的附屬品
My loyal, royal subject
我忠誠的、皇家的服從者
Forever and ever and ever and ever and ever…
直到永遠、永遠、永遠、永遠、永遠…

You’ll be back like before
你會回來的，就像之前一樣
I will fight the fight and win the war
我會打這場仗然後贏得戰爭
For your love, for your praise
為了你的愛，為了你的讚揚
And I’ll love you till my dying days
而我會愛你直到我將死之日
When you’re gone, I’ll go mad
當你不在時，我會生氣變得瘋狂
So don’t throw away this thing we had
所以別將我們有的這個東西丟掉
Cuz when push comes to shove
因為當輕推變成了猛力推撞
I will kill your friends and family to remind you of my love
我會殺了你的家人朋友來向你提醒我的愛

Da da da dat da dat da da da da ya da
Da da dat dat da ya da!
Da da da dat da dat da da da da ya da
Da da dat—
Everybody!
所有人!

Da da da dat da dat da da da da ya da
Da da dat dat da ya da!
Da da da dat da dat da da da da ya da da da da
Dat dat da ya da!",
Alexander Hamilton,Leslie Odom Jr. & Cast,https://player.bilibili.com/player.html?aid=969826701&bvid=BV1wp4y1Y7D9&cid=241573951,"[Aaron Burr]
How does a bastard, orphan, son of a whore and a
是怎麼做到的? 一個私生子、孤兒、妓女和一個
Scotsman, dropped in the middle of a forgotten
蘇格蘭人的兒子、被上天遺棄在一個被遺忘的
Spot in the Caribbean by providence, impoverished, in squalor
加勒比海小地方、貧困的、骯髒的
Grow up to be a hero and a scholar?
最後卻成長成為一個英雄和學者?

[John Laurens]
The ten-dollar Founding Father without a father
那個沒有父親的十美金開國元勛
Got a lot farther by working a lot harder
走的比誰都遠得多，因為比誰都認真得多
By being a lot smarter
因為比誰都聰明得多
By being a self-starter
因為自動自發
By fourteen, they placed him in charge of a trading charter
在十四歲的時候，他們就讓他管理進出口

[Thomas Jefferson]
And every day while slaves were being slaughtered and carted
而每一天，當奴隸被屠殺、裝載
Away across the waves, he struggled and kept his guard up
在遠離浪潮的另一端，他掙扎著並保持著他的武裝
Inside, he was longing for something to be a part of
在內心，他渴望一個歸屬
The brother was ready to beg, steal, borrow, or barter
這位兄弟已經準備好哀求、偷竊、借用、或交換

[James Madison]
Then a hurricane came, and devastation reigned
然後一個颶風來臨，然後由毀滅統治
Our man saw his future drip, dripping down the drain
我們的這位男人看到他的未來滴落，沿著排水道滴落
Put a pencil to his temple, connected it to his brain
將一枝鉛筆放置到他的太陽穴上，連結到他的腦袋
And he wrote his first refrain, a testament to his pain
然後他寫下他的第一段副歌，對於他的痛苦的遺囑

[Burr]
Well, the word got around, they said, “This kid is insane, man”
這個嘛，文字四處流轉，他們說，”這個孩子不得了，兄弟”
Took up a collection just to send him to the mainland
募集了資金只為了將他送到本土
“Get your education, don’t forget from whence you came, and
“接受你的教育，別忘了你從哪裡來，然後
The world’s gonna know your name. What’s your name, man?”
世界將會知道你的名字。你叫甚麼名字，兄弟?”

[Alexander Hamilton]
Alexander Hamilton
亞歷山大．漢彌爾頓
My name is Alexander Hamilton
我的名字是亞歷山大．漢彌爾頓
And there’s a million things I haven’t done
而這裡有一百萬件我還沒做的事
But just you wait, just you wait…
但你等著，你等著…

前面由各種不同角色不同角度介紹鋪陳之後才出場，第一句台詞開口就是 Hamilton 的名字，覺得力道很強>__<

[Eliza Hamilton]
When he was ten his father split, full of it, debt-ridden
當他十歲時，他的父親和牠們分開，充滿爛攤子，乘著債務
Two years later, see Alex and his mother bed-ridden
兩年之後，看看 Alex 和他的母親躺在床上
Half-dead sittin’ in their own sick, the scent thick
半死不活地坐在他們自己的疾病之中，生病的氣息漸濃

[合唱]
And Alex got better but his mother went quick
而 Alex 病情轉好了但他的母親很快就去世了

[George Washington 及合唱]
Moved in with a cousin, the cousin committed suicide
和堂哥一起搬進去住，那個堂哥自殺了
Left him with nothin’ but ruined pride, something new inside
留下他和損毀的自豪，有個新的什麼在他的心中
A voice saying
一個聲音說著
“Alex, you gotta fend for yourself.”
“Alex，你必須為了自己抵衛”
He started retreatin’ and readin’ every treatise on the shelf
他開始撤退然後閱讀書架上的每一本著作

[Burr 及合唱]
There would have been nothin’ left to do
這裡會沒有其他剩下的事情可做
For someone less astute
如果是對於一個沒這麼精明的人而言
He woulda been dead or destitute
他就會死去或窮困一生
Without a cent of restitution
沒有任何一文的公民權
Started workin’, clerkin’ for his late mother’s landlord
開始工作、打工，在已故母親的地主旗下
Tradin’ sugar cane and rum and all the things he can’t afford
做蔗糖、萊姆酒和所有他負擔不起的東西的貿易
Scammin’ for every book he can get his hands on
騙來所有他能碰到的書
Plannin’ for the future see him now as he stands on (ooh)
計畫著未來，現在看看他，站在
The bow of a ship headed for a new land
船首，前往一個新大陸
In New York you can be a new man
在紐約你能成為一個新的人

[Hamliton 及合唱]
In New York you can be a new man (Just you wait)
在紐約你能成為一個新的人 (你等著)
In New York you can be a new man (Just you wait)
在紐約你能成為一個新的人 (你等著)
In New York you can be a new man
在紐約你能成為一個新的人
In New York, New York
在紐約，紐約
Just you wait!
你等著!

[合唱]
Alexander Hamilton (Alexander Hamilton)
亞歷山大．漢彌爾頓 (亞歷山大．漢彌爾頓)
We are waiting in the wings for you (waiting in the wings for you)
我們為了你在舞台側台等著
You could never back down
你永遠不能打退堂鼓
You never learned to take your time!
你永遠沒有學會慢慢來
Oh, Alexander Hamilton (Alexander Hamilton)
噢，亞歷山大．漢彌爾頓 (亞歷山大．漢彌爾頓)
When America sings for you
當美國為你而唱
Will they know what you overcame?
他們會知道你經歷了什麼嗎?
Will they know you rewrote the game?
他們會知道你重寫了遊戲規則嗎?
The world will never be the same, oh
世界將不再相同，噢

[Burr 及合唱]
The ship is in the harbor now
船現在在港口了
See if you can spot him
看看你能不能看到認出他
Just you wait
你等著
Another immigrant
另一個移民
Comin’ up from the bottom
從底層爬起來
Just you wait
你等著
His enemies destroyed his rep
他的敵人摧毀他的名譽
America forgot him
美國忘了他

[Mulligan/Madison 及 Lafayette/Jefferson]
We fought with him
我們和他一起作戰

吉爾貝．迪．莫提耶，拉法葉侯爵 (Gilbert du Motier, Marquis de La Fayette，1757年9月6日－1834年5月20日) 是法國將軍、政治家，同時參與過美國革命與法國革命，被譽為「兩個世界的英雄」，一生致力於各國的自由與民族奮鬥事業，晚年成為1830年法國七月革命的要角，親手把大革命的三色旗披在新國王路易腓力身上。

Hercules Mulligan 和 James Madison 兩個角色由同一人演出，而 Marquis de Lafayette 和 Thomas Jefferson 也是由同一人詮釋，在這裡除了特意安排同一人演出兩個角色以外，也利用了 “fought with” 的不同解釋方式。一方面，Mulligan 和 Lafayette 在第一幕時在美國獨立戰爭中 “fought with” Hamilton，做為盟友和朋友和他在同一邊一起並肩作戰；另一方面，在第二幕中一樣由這兩個演員演出的 Madison 和 Jefferson “fought with” Hamilton ，站在對立的政治立場和思想做為對手在創立美國政府的過程中向他對戰。

參考資料: Genius Lyrics、維基百科 – Hercules Mulligan、維基百科 – 拉法耶特侯爵

[Laurens/Philip]
Me? I died for him
我? 我為他而死

[Washington]
Me? I trusted him
我? 我相信他

[Eliza、Angelica、Peggy/Maria]
Me? I loved him
我? 我愛他

[Burr]
And me? I’m the damn fool that shot him
而我? 我是那個該死的、開槍射死他的笨蛋

[合唱]
There’s a million things I haven’t done
這裡有一百萬件我還沒做的事
But just you wait!
但你等著!

[Burr]
What’s your name, man?
你叫甚麼名字，兄弟?

[合唱]
Alexander Hamilton!
亞歷山大．漢彌爾頓!",
"Who Lives, Who Dies, Who Tells Your Story",Phillipa Soo & Cast,https://player.bilibili.com/player.html?aid=348272052&bvid=BV1RR4y1y7n3&cid=909329041,"[Washington]
Let me tell you what I wish I’d known
讓我告訴你我希望我當時知道甚麼
When I was young and dreamed of glory
當我還年輕並夢想著榮耀時
You have no control:
你無法控制:

[Washington 及合唱]
Who lives
誰活著
Who dies
誰死亡
Who tells your story?
誰講述你的故事?

[Burr]
President Jefferson:
Jefferson 總統:

[Jefferson]
I’ll give him this: his financial system is a
我會給他這個: 他的財務系統是個
Work of genius. I couldn’t undo it if I tried
天才之作，我無法撤銷它，如果我嘗試這麼做的話
And I tried
而我嘗試這麼做了

[Washington 及合唱]
Who lives
誰活著
Who dies
誰死亡
Who tells your story?
誰講述你的故事?

[Burr]
President Madison:
Madison 總統:

[Madison]
He took our country from bankruptcy to prosperity
他帶領我們的國家從破產到繁榮
I hate to admit it, but he doesn’t get enough credit
我不想承認，但他沒有得到足夠的名譽
For all the credit he gave us
相對於他給我們的所有那些帳

[Washington 及合唱]
Who lives
誰活著
Who dies
誰死亡
Who tells your story?
誰講述你的故事?

[Angelica]
Every other founding father’s story gets told
每個其他開國元勳的故事都被講述
Every other founding father gets to grow old
每個其他開國元勳的故事都能逐漸年老

[Burr]
But when you’re gone, who remembers your name?
但當你不在了，誰記得你的名字?
Who keeps your flame?
誰維繫你的火焰?

[Burr 及合唱]
Who tells your story?
誰講述你的故事?
Who tells your story?
誰講述你的故事?

[Angelica 及合唱]
Who tells your story?
誰講述你的故事?
Your story?
你的故事?

[合唱]
Eliza

[Eliza]
I put myself back in the narrative
我將我自己放回敘述中

[合唱]
Eliza

[Eliza]
I stop wasting time on tears
我停止浪費時間流淚
I live another fifty years
我又活了五十年
It’s not enough
這不夠

[合唱]
Eliza

[Eliza]
I interview every soldier who fought by your side
我訪談每位曾與你並肩作戰的士兵

[Mulligan、 Lafayette、 Laurens]
She tells our story
她講述我們的故事

[Eliza]
I try to make sense of your thousands of pages of writings
我試著理解你幾千頁的寫作
You really do write like you’re running out of—
你真的寫得像你快要沒有—

[Eliza及合唱]
Time
時間

[Eliza]
I rely on—
我依靠著—

[Eliza、 Angelica]
Angelica

[Eliza]
While she’s alive—
當她活著時—

[Eliza 、 Angelica]
We tell your story
我們講述你的故事

[Eliza]
She is buried in Trinity Church
她被埋葬在 Trinity 教堂

[Eliza 、 Angelica]
Near you
靠近你的地方

[Eliza]
When I needed her most, she was right on—
當我最需要她時，她總是出現在對的—

[Eliza 及合唱]
Time
時間

[Eliza]
And I’m still not through
而我仍然不足
I ask myself, “What would you do if you had more—”
我問自己，”你會做甚麼，如果你有更多—”

[Eliza 及合唱]
Time
時間

[Eliza]
The Lord, in his kindness
主，在祂的恩慈中
He gives me what you always wanted
祂給我你一直想要的
He gives me more—
祂給我更多—

[Eliza 及合唱]
Time
時間

[Eliza]
I raise funds in D.C. for the Washington Monument
我替 Washington 紀念碑在 D.C. 募資

[Washington]
She tells my story
她講述我的故事

[Eliza]
I speak out against slavery
我為反對奴隸制挺身而出
You could have done so much more if you only had—
你可以做更多事的，如果你能有更多—

[Eliza 及合唱]
Time
時間

[Eliza]
And when my time is up, have I done enough?
而當我的時間到了，我做的足夠了嗎?
Will they tell our story?
他們會講述我們的故事嗎?

[合唱]
Will they tell your story?
他們會講述你們的故事嗎?

[Eliza]
Oh. Can I show you what I’m proudest of?
噢，我能給你看看最讓我驕傲的嗎?

[合唱]
The orphanage
孤兒院

[Eliza]
I established the first private orphanage in New York City
我在紐約建立了第一間私人孤兒院

[合唱]
The orphanage
孤兒院

[Eliza]
I help to raise hundreds of children
我協助扶養幾百位孩童
I get to see them growing up
我可以看著他們長大

[合唱]
The orphanage
孤兒院

[Eliza]
In their eyes I see you, Alexander
在他們的眼裡我看見了你， Alexander
I see you every—
我看見你，在每個—

[Eliza 及合唱]
Time
時刻

[Eliza]
And when my time is up
而當我的時間到了
Have I done enough?
我做的足夠了嗎?
Will they tell my story?
他們會講述我的故事嗎?

[合唱]
Will they tell your story?
他們會講述你的故事嗎?

[Eliza]
Oh, I can’t wait to see you again
噢，我等不及要再次見到你
It’s only a matter of—
這只是—

[Eliza 及合唱]
Time
時間早晚的問題

[合唱]
Will they tell your story?
他們會講述你的故事嗎?
Who lives, who dies, who tells your story?
誰活著，誰死亡，誰講述你的故事?
Will they tell your story?
他們會講述你的故事嗎?
Who lives, who dies—
誰活著，誰死亡—

Time…
時間…
Time…
時間…
Time…
時間…

Who tells your story?
誰講述你的故事?
",